label,m1_real,m1_fake,m2_real,m2_fake,m3_real,m3_fake,m4_real,m4_fake,m5_real,m5_fake
0,0.9990850746631622,0.0009149253368377685,0.9990060985088348,0.0009939014911651612,0.9995222210884094,0.0004777789115905762,0.9294195473194122,0.07058045268058777,0.7903493642807007,0.20965060591697693
0,0.9995331555604935,0.0004668444395065308,0.9994749993085861,0.0005250006914138794,0.9992153495550156,0.000784650444984436,0.9947086095809936,0.005291390419006348,0.9093644618988037,0.09063548594713211
0,0.9994641870260239,0.0005358129739761353,0.9994149953126907,0.0005850046873092651,0.6480789691209793,0.3519210308790207,0.24849663376808168,0.7515033662319184,0.8935878872871399,0.10641207545995712
0,0.9995635449886322,0.00043645501136779785,0.9995142340660095,0.0004857659339904785,0.9995625942945481,0.0004374057054519653,0.6747737377882004,0.3252262622117996,0.9047518968582153,0.09524808079004288
0,0.9986175298690796,0.0013824701309204102,0.9987017065286636,0.0012982934713363647,0.9994935542345047,0.0005064457654953003,0.6933773666620254,0.30662263333797457,0.8722394704818726,0.12776049971580505
0,0.9992204368114471,0.0007795631885528564,0.9990962952375412,0.0009037047624588012,0.9991547226905823,0.0008452773094177246,0.9257237643003464,0.07427623569965362,0.8669310808181763,0.13306891918182373
0,0.999276864528656,0.0007231354713439942,0.9992202758789063,0.00077972412109375,0.957457110285759,0.04254288971424103,0.9480854243040084,0.05191457569599152,0.9126034379005432,0.08739658445119858
0,0.9993695676326751,0.0006304323673248291,0.99928620159626,0.0007137984037399292,0.9995626419782638,0.000437358021736145,0.9728996634483338,0.02710033655166626,0.5663596391677856,0.43364036083221436
0,0.9995627790689469,0.00043722093105316164,0.9995175898075104,0.000482410192489624,0.9992840915918351,0.0007159084081649781,0.7141823589801788,0.28581764101982116,0.9000376462936401,0.09996241331100464
0,0.9993273109197617,0.0006726890802383423,0.9992212206125259,0.0007787793874740601,0.9995460361242294,0.00045396387577056885,0.8676951885223388,0.13230481147766113,0.9100406169891357,0.08995937556028366
0,0.9974654346704483,0.0025345653295516966,0.9975590586662293,0.0024409413337707518,0.9995562225580216,0.0004437774419784546,0.9981049984693527,0.0018950015306472777,0.8913540840148926,0.1086459830403328
0,0.9994331449270248,0.0005668550729751587,0.9993755131959915,0.0006244868040084839,0.9964581400156021,0.0035418599843978884,0.9987567275762558,0.0012432724237442017,0.8550410270690918,0.144958958029747
0,0.9992287665605545,0.0007712334394454956,0.9990517556667328,0.0009482443332672119,0.9995551317930221,0.0004448682069778442,0.9945248931646347,0.005475106835365296,0.9066463112831116,0.09335369616746902
0,0.9964460402727127,0.0035539597272872927,0.9961408346891403,0.0038591653108596803,0.9994188755750656,0.0005811244249343872,0.9930986642837525,0.006901335716247558,0.8560888171195984,0.14391116797924042
0,0.9991874009370804,0.0008125990629196167,0.9991456091403961,0.0008543908596038818,0.998560094833374,0.0014399051666259765,0.9621129661798478,0.03788703382015228,0.8567239046096802,0.14327611029148102
0,0.9995902299880981,0.0004097700119018555,0.9995342075824738,0.0004657924175262451,0.9993429839611053,0.0006570160388946533,0.21417391002178193,0.7858260899782181,0.7782158851623535,0.2217840701341629
0,0.9992399185895919,0.00076008141040802,0.999120157957077,0.0008798420429229736,0.9995557069778442,0.0004442930221557617,0.9955980032682419,0.004401996731758118,0.9069185256958008,0.09308145195245743
0,0.9992653369903565,0.0007346630096435547,0.999073377251625,0.0009266227483749389,0.9995349764823913,0.0004650235176086426,0.98458172082901,0.01541827917098999,0.23351603746414185,0.7664840221405029
0,0.9995358675718308,0.0004641324281692505,0.9994681239128113,0.0005318760871887207,0.9994750708341599,0.000524929165840149,0.08035818040370941,0.9196418195962905,0.9109757542610168,0.08902421593666077
0,0.9994414359331131,0.0005585640668869018,0.9993840217590332,0.0006159782409667969,0.9961901873350143,0.003809812664985657,0.9983658194541931,0.0016341805458068848,0.9145620465278625,0.08543797582387924
0,0.9994650334119797,0.0005349665880203247,0.9993768990039825,0.000623100996017456,0.9995102971792221,0.0004897028207778931,0.9937633603811264,0.006236639618873596,0.8814824819564819,0.11851751804351807
0,0.99930260181427,0.0006973981857299804,0.9991766542196274,0.0008233457803726197,0.9995652973651886,0.0004347026348114014,0.9744426667690277,0.02555733323097229,0.753178060054779,0.24682189524173737
0,0.9995200961828232,0.00047990381717681884,0.9994587153196335,0.0005412846803665161,0.9995500952005386,0.0004499047994613647,0.8742608696222305,0.12573913037776946,0.7269359827041626,0.2730640172958374
0,0.9993863046169281,0.0006136953830718994,0.9993114650249482,0.0006885349750518799,0.9995482385158538,0.0004517614841461182,0.987257108092308,0.012742891907691956,0.838647723197937,0.16135230660438538
0,0.9993914008140564,0.0006085991859436035,0.9993040144443512,0.0006959855556488038,0.9995617568492889,0.00043824315071105957,0.9946858674287796,0.005314132571220398,0.9078118205070496,0.09218815714120865
0,0.9984324365854264,0.0015675634145736693,0.9983756124973298,0.0016243875026702881,0.9995713412761689,0.00042865872383117675,0.9874733954668045,0.012526604533195495,0.9112376570701599,0.08876237273216248
0,0.8163219183683396,0.18367808163166047,0.7996598303318023,0.20034016966819762,0.40949795544147494,0.5905020445585251,0.8669886499643326,0.13301135003566741,0.9126138687133789,0.08738616853952408
0,0.997539433836937,0.002460566163063049,0.9969304740428925,0.003069525957107544,0.8467850595712662,0.15321494042873382,0.04232531487941742,0.9576746851205826,0.22368527948856354,0.7763147354125977
0,0.9990253031253815,0.0009746968746185303,0.9990765869617462,0.0009234130382537841,0.8766189843416214,0.1233810156583786,0.9750764608383179,0.024923539161682128,0.9139077067375183,0.08609231561422348
0,0.9993737936019897,0.0006262063980102539,0.9992581099271775,0.0007418900728225708,0.9842218637466431,0.015778136253356934,0.14570340216159822,0.8542965978384018,0.8886609077453613,0.11133912950754166
0,0.9992420464754105,0.0007579535245895386,0.9991581857204437,0.0008418142795562744,0.9974836260080338,0.0025163739919662476,0.7604343861341476,0.23956561386585234,0.45029351115226746,0.5497065186500549
0,0.9968592762947083,0.003140723705291748,0.9959565162658691,0.004043483734130859,0.8674258679151535,0.1325741320848465,0.8336027950048447,0.16639720499515534,0.31781458854675293,0.6821854114532471
0,0.9986226499080658,0.001377350091934204,0.9985966652631759,0.0014033347368240356,0.9995476871728897,0.00045231282711029054,0.9992852658033371,0.0007147341966629028,0.8782634735107422,0.1217365488409996
0,0.9991784572601319,0.0008215427398681641,0.9992314219474793,0.000768578052520752,0.9484561294317245,0.05154387056827545,0.7933045446872711,0.20669545531272887,0.8991714715957642,0.10082858055830002
0,0.9990779250860214,0.0009220749139785767,0.9988939970731735,0.0011060029268264771,0.9991323292255402,0.0008676707744598389,0.9939708471298218,0.006029152870178222,0.8379377126693726,0.16206230223178864
0,0.9991400629281998,0.000859937071800232,0.9991887271404266,0.0008112728595733642,0.9955830425024033,0.004416957497596741,0.9014239490032196,0.09857605099678039,0.8966929912567139,0.10330698639154434
0,0.9990151524543762,0.0009848475456237793,0.9989267289638519,0.0010732710361480713,0.9995721250772476,0.0004278749227523804,0.9990920662879944,0.0009079337120056153,0.9110210537910461,0.08897899091243744
0,0.9993741661310196,0.0006258338689804077,0.9992617219686508,0.0007382780313491821,0.9995206087827683,0.0004793912172317505,0.9960615426301956,0.003938457369804383,0.9086421728134155,0.09135790169239044
0,0.9995240658521652,0.00047593414783477785,0.9994463562965393,0.0005536437034606934,0.9995661824941635,0.0004338175058364868,0.7341754645109176,0.26582453548908236,0.8652419447898865,0.13475802540779114
0,0.9993771255016327,0.0006228744983673096,0.9992727190256119,0.0007272809743881226,0.9994613617658615,0.0005386382341384888,0.9833030194044113,0.016696980595588683,0.2838958203792572,0.7161041498184204
0,0.9995900452136993,0.00040995478630065916,0.9995336353778839,0.0004663646221160889,0.9995656430721283,0.0004343569278717041,0.9993546068668365,0.0006453931331634521,0.910569429397583,0.0894305557012558
0,0.9993803352117538,0.0006196647882461548,0.9993232607841491,0.00067673921585083,0.9993504792451858,0.0006495207548141479,0.9839545279741287,0.016045472025871275,0.910258948802948,0.0897410660982132
0,0.9994725704193115,0.0005274295806884765,0.9993881225585938,0.00061187744140625,0.9995456129312515,0.00045438706874847414,0.9991957873106003,0.0008042126893997193,0.8319778442382812,0.16802209615707397
0,0.9995782971382141,0.00042170286178588867,0.9995421558618546,0.0004578441381454468,0.9995653808116913,0.0004346191883087158,0.9972143948078156,0.002785605192184448,0.8780549764633179,0.12194497883319855
0,0.999565839767456,0.0004341602325439453,0.9995294332504272,0.0004705667495727539,0.9995696246623993,0.000430375337600708,0.9990162521600723,0.0009837478399276733,0.8902119398117065,0.10978807508945465
0,0.999485120177269,0.0005148798227310181,0.9994141966104507,0.0005858033895492553,0.9995551198720932,0.00044488012790679934,0.885230827331543,0.11476917266845703,0.0795862078666687,0.9204137921333313
0,0.9994356662034989,0.0005643337965011597,0.9993515253067017,0.0006484746932983399,0.9994443207979202,0.000555679202079773,0.5126438051462173,0.4873561948537827,0.7742027640342712,0.22579725086688995
0,0.9989026039838791,0.0010973960161209106,0.9981609463691712,0.0018390536308288575,0.8345070362091065,0.16549296379089357,0.29306728541851046,0.7069327145814895,0.487922340631485,0.5120776295661926
0,0.9993854314088821,0.0006145685911178589,0.9993939727544785,0.0006060272455215455,0.9995467811822891,0.00045321881771087646,0.9955500721931457,0.004449927806854248,0.9140064120292664,0.08599365502595901
0,0.998689591884613,0.0013104081153869629,0.9986708462238312,0.0013291537761688232,0.9532272845506669,0.04677271544933319,0.9992490500211716,0.0007509499788284302,0.9112104773521423,0.08878954499959946
0,0.999385067820549,0.0006149321794509888,0.9992809683084488,0.0007190316915512085,0.9995487779378891,0.0004512220621109009,0.9945630222558975,0.005436977744102478,0.16347132623195648,0.8365287184715271
0,0.9991335511207581,0.0008664488792419434,0.9990872979164124,0.0009127020835876465,0.9675722926855087,0.03242770731449127,0.7921420127153397,0.20785798728466034,0.43813619017601013,0.5618638396263123
0,0.9994826763868332,0.0005173236131668091,0.9994197994470596,0.0005802005529403686,0.997954684495926,0.0020453155040740965,0.3923684924840927,0.6076315075159073,0.4716639816761017,0.5283359885215759
0,0.9995398908853531,0.00046010911464691164,0.9995143294334412,0.0004856705665588379,0.9975738227367401,0.0024261772632598877,0.9967698246240616,0.0032301753759384154,0.9009956121444702,0.09900437295436859
0,0.9995450884103775,0.00045491158962249754,0.9994757115840912,0.0005242884159088135,0.9994978338479996,0.0005021661520004273,0.9737893342971802,0.026210665702819824,0.2776544988155365,0.7223454713821411
0,0.9977136254310608,0.002286374568939209,0.9933693975210189,0.006630602478981018,0.9576381534337998,0.042361846566200255,0.9420320183038712,0.057967981696128844,0.9108778238296509,0.08912214636802673
0,0.9994503527879715,0.0005496472120285034,0.9993725836277008,0.0006274163722991943,0.99852254986763,0.0014774501323699951,0.5253385931253434,0.4746614068746567,0.908517062664032,0.09148290753364563
0,0.9995870769023896,0.0004129230976104736,0.9995250105857849,0.0004749894142150879,0.9995647370815277,0.00043526291847229004,0.11364198327064515,0.8863580167293549,0.8788750767707825,0.12112489342689514
0,0.998196256160736,0.001803743839263916,0.9981742382049561,0.0018257617950439454,0.9868682831525802,0.013131716847419738,0.023107096552848816,0.9768929034471512,0.6007419228553772,0.3992580473423004
0,0.9987994432449341,0.001200556755065918,0.9985260903835297,0.0014739096164703368,0.9995368719100952,0.00046312808990478516,0.8298062831163406,0.17019371688365936,0.9099400639533997,0.09005998820066452
0,0.9994450241327286,0.0005549758672714234,0.9993907451629639,0.0006092548370361328,0.9925012290477753,0.0074987709522247314,0.8263258576393128,0.17367414236068726,0.5383540391921997,0.4616459906101227
0,0.999496603012085,0.0005033969879150391,0.9994612336158752,0.0005387663841247559,0.9994823336601257,0.0005176663398742676,0.5809772580862045,0.41902274191379546,0.8699304461479187,0.1300695389509201
0,0.9986427098512649,0.0013572901487350463,0.9983979731798172,0.0016020268201828002,0.8097965687513351,0.19020343124866484,0.24767842888832092,0.7523215711116791,0.8389579653739929,0.1610420048236847
0,0.9994682401418686,0.0005317598581314087,0.999391320347786,0.0006086796522140503,0.9994257867336274,0.0005742132663726807,0.14153159856796266,0.8584684014320374,0.825023353099823,0.17497661709785461
0,0.9990963101387024,0.0009036898612976074,0.9989398658275604,0.0010601341724395751,0.999392294883728,0.0006077051162719727,0.6856704533100129,0.3143295466899872,0.15874691307544708,0.8412530422210693
0,0.9993208289146424,0.000679171085357666,0.9991849213838577,0.000815078616142273,0.9995333552360535,0.0004666447639465332,0.9846436887979507,0.015356311202049255,0.8979872465133667,0.10201271623373032
0,0.9983859121799469,0.0016140878200531007,0.9983668595552444,0.0016331404447555542,0.9995572119951248,0.0004427880048751831,0.9985364377498627,0.001463562250137329,0.9106118083000183,0.08938818424940109
0,0.9994373857975006,0.0005626142024993897,0.9993602752685546,0.0006397247314453125,0.9986209988594055,0.0013790011405944824,0.8915895521640778,0.10841044783592224,0.5241208076477051,0.47587916254997253
0,0.9979486972093582,0.0020513027906417848,0.9978675127029419,0.0021324872970581053,0.9995469957590103,0.00045300424098968504,0.7161129653453827,0.2838870346546173,0.9097328782081604,0.09026707708835602
0,0.9994633615016937,0.0005366384983062744,0.9993735432624817,0.0006264567375183106,0.9995504200458527,0.00044957995414733886,0.9972729563713074,0.0027270436286926268,0.9060336947441101,0.09396634995937347
0,0.9994658291339874,0.0005341708660125732,0.999376404285431,0.0006235957145690918,0.9875548869371414,0.012445113062858582,0.886237233877182,0.113762766122818,0.908618152141571,0.09138181805610657
0,0.9993259966373443,0.0006740033626556396,0.9992507785558701,0.0007492214441299439,0.999490562081337,0.0005094379186630249,0.6527053982019424,0.34729460179805755,0.26559168100357056,0.7344082593917847
0,0.9907005876302719,0.009299412369728088,0.9921909034252167,0.007809096574783325,0.7104163408279419,0.2895836591720581,0.8862943142652512,0.11370568573474885,0.7175814509391785,0.2824185788631439
0,0.999452817440033,0.0005471825599670411,0.9993828058242797,0.0006171941757202148,0.9995361119508743,0.0004638880491256714,0.9853618800640106,0.01463811993598938,0.501158595085144,0.49884137511253357
0,0.9987397640943527,0.0012602359056472778,0.9986475795507431,0.0013524204492568969,0.9995666682720185,0.0004333317279815674,0.9989341259002685,0.0010658740997314454,0.8819372653961182,0.11806269735097885
0,0.9990590035915374,0.0009409964084625244,0.9989783853292465,0.001021614670753479,0.28612553477287295,0.713874465227127,0.6223092585802078,0.3776907414197922,0.8032273650169373,0.19677256047725677
0,0.9995324850082398,0.00046751499176025393,0.9994612872600556,0.000538712739944458,0.9995432287454605,0.00045677125453948977,0.9928651064634323,0.007134893536567688,0.5633114576339722,0.43668851256370544
0,0.9994924604892731,0.0005075395107269287,0.9994102150201798,0.0005897849798202515,0.9993239313364028,0.0006760686635971069,0.7905897557735443,0.20941024422645568,0.6254190802574158,0.37458091974258423
0,0.9992371916770935,0.0007628083229064941,0.9990600943565369,0.0009399056434631348,0.29937757551670074,0.7006224244832993,0.09136306941509247,0.9086369305849076,0.8550931215286255,0.1449069082736969
0,0.9993250072002411,0.0006749927997589111,0.9992666900157928,0.0007333099842071533,0.9995514303445816,0.000448569655418396,0.9972525507211685,0.002747449278831482,0.9111276865005493,0.08887224644422531
0,0.999301615357399,0.0006983846426010132,0.9991766154766083,0.0008233845233917237,0.9992015808820724,0.0007984191179275513,0.9992104530334472,0.0007895469665527344,0.9022262096405029,0.09777374565601349
0,0.9995370924472808,0.0004629075527191162,0.9994687527418137,0.0005312472581863404,0.9995710551738739,0.00042894482612609863,0.9713560491800308,0.028643950819969177,0.881510853767395,0.11848912388086319
0,0.9990026175975799,0.000997382402420044,0.9988870024681091,0.0011129975318908691,0.9994708120822906,0.0005291879177093505,0.9650469899177552,0.03495301008224487,0.9141443371772766,0.08585566282272339
0,0.8456956177949906,0.15430438220500947,0.8644119918346405,0.13558800816535949,0.578658503293991,0.4213414967060089,0.9253642350435257,0.07463576495647431,0.8284501433372498,0.17154985666275024
0,0.9992631703615189,0.0007368296384811402,0.9990969568490982,0.0009030431509017944,0.7621037542819977,0.23789624571800233,0.24921983182430268,0.7507801681756974,0.8444111347198486,0.15558889508247375
0,0.9992980986833573,0.0007019013166427613,0.9992410063743591,0.0007589936256408691,0.999541050195694,0.00045894980430603025,0.9982429444789886,0.0017570555210113525,0.9132999777793884,0.08670004457235336
0,0.9989505499601364,0.0010494500398635863,0.9988028973340988,0.001197102665901184,0.19083406031131744,0.8091659396886826,0.7045356571674347,0.2954643428325653,0.5459360480308533,0.45406389236450195
0,0.9987082332372665,0.0012917667627334595,0.9988593101501465,0.0011406898498535155,0.9528407514095306,0.04715924859046936,0.993970251083374,0.006029748916625976,0.9103378653526306,0.08966214954853058
0,0.9995594084262848,0.00044059157371520994,0.9995011478662491,0.0004988521337509155,0.9995685815811157,0.00043141841888427734,0.8810610800981522,0.11893891990184784,0.911980390548706,0.08801966160535812
0,0.9996027410030365,0.00039725899696350095,0.9995424509048462,0.00045754909515380857,0.9994636863470078,0.0005363136529922486,0.6917646408081055,0.30823535919189454,0.8794974684715271,0.12050249427556992
0,0.9869840651750564,0.013015934824943542,0.9952533632516861,0.004746636748313904,0.9496771842241287,0.05032281577587128,0.9011326134204865,0.09886738657951355,0.9134976863861084,0.08650236576795578
0,0.9977198660373687,0.0022801339626312258,0.9970139771699905,0.0029860228300094605,0.998416981101036,0.0015830188989639283,0.9812073856592178,0.018792614340782166,0.9096156358718872,0.09038440138101578
0,0.9995137095451355,0.000486290454864502,0.9994520813226699,0.000547918677330017,0.9991828113794327,0.0008171886205673218,0.4473690092563629,0.5526309907436371,0.9117637872695923,0.08823620527982712
0,0.9995682001113891,0.0004317998886108398,0.9995123386383057,0.00048766136169433596,0.9994774729013443,0.0005225270986557006,0.8771281480789185,0.12287185192108155,0.9092219471931458,0.09077806025743484
0,0.9993281781673431,0.0006718218326568603,0.9992516428232193,0.0007483571767807007,0.695830324292183,0.30416967570781706,0.14723445177078248,0.8527655482292176,0.3912665545940399,0.6087334752082825
0,0.9994606524705887,0.0005393475294113159,0.9993818581104279,0.0006181418895721436,0.9995203942060471,0.0004796057939529419,0.8800981104373932,0.1199018895626068,0.9073232412338257,0.09267672896385193
0,0.9993102759122848,0.0006897240877151489,0.9992507964372634,0.0007492035627365112,0.9513834714889526,0.04861652851104736,0.8564145475625992,0.1435854524374008,0.4130103886127472,0.5869896411895752
0,0.9993087351322174,0.0006912648677825928,0.9991995841264725,0.0008004158735275269,0.9995517432689667,0.0004482567310333252,0.570461168885231,0.429538831114769,0.9037523865699768,0.0962476134300232
0,0.9994641572237015,0.000535842776298523,0.9993441253900528,0.0006558746099472046,0.9995542407035828,0.00044575929641723635,0.8905195981264115,0.10948040187358857,0.9127593636512756,0.08724069595336914
0,0.9994773417711258,0.0005226582288742065,0.9993760824203491,0.0006239175796508789,0.9995591074228287,0.00044089257717132567,0.9087043553590775,0.09129564464092255,0.9126998782157898,0.08730010688304901
0,0.998593470454216,0.0014065295457839967,0.9984568506479263,0.0015431493520736694,0.998254781961441,0.00174521803855896,0.4138631135225296,0.5861368864774704,0.5858064293861389,0.4141935706138611
0,0.9995037585496902,0.0004962414503097534,0.9994953840970993,0.0005046159029006958,0.9977957665920257,0.0022042334079742433,0.9368119210004806,0.06318807899951935,0.9141502976417542,0.08584973961114883
0,0.9993473827838898,0.0006526172161102295,0.999282306432724,0.000717693567276001,0.9994455128908157,0.0005544871091842651,0.8721956074237823,0.12780439257621765,0.8716694116592407,0.12833058834075928
0,0.9993852227926254,0.0006147772073745728,0.9992066472768784,0.0007933527231216431,0.9994918972253799,0.0005081027746200561,0.9765427589416504,0.02345724105834961,0.3074561059474945,0.6925439238548279
0,0.9945519417524338,0.005448058247566223,0.9972375571727753,0.0027624428272247314,0.9989066809415817,0.0010933190584182738,0.7814127892255783,0.2185872107744217,0.9081778526306152,0.09182213246822357
0,0.9994708240032196,0.0005291759967803955,0.9993524700403214,0.0006475299596786499,0.9995475292205811,0.0004524707794189453,0.9782222300767899,0.021777769923210143,0.9110690355300903,0.08893094956874847
0,0.9995339572429657,0.00046604275703430174,0.9994683355093003,0.0005316644906997681,0.9995459884405136,0.00045401155948638917,0.9985934764146804,0.001406523585319519,0.353960782289505,0.6460392475128174
0,0.9995647341012954,0.0004352658987045288,0.9995164275169373,0.00048357248306274414,0.9995478451251983,0.0004521548748016357,0.9986208349466323,0.0013791650533676147,0.566146731376648,0.43385326862335205
0,0.9995505541563035,0.00044944584369659423,0.9994744241237641,0.000525575876235962,0.9995690524578095,0.0004309475421905518,0.10486791729927063,0.8951320827007294,0.8561473488807678,0.14385268092155457
0,0.9988378137350082,0.0011621862649917603,0.9986350536346436,0.0013649463653564453,0.3255401074886322,0.6744598925113678,0.23333867490291596,0.7666613250970841,0.5487402081489563,0.4512597620487213
0,0.999370914697647,0.0006290853023529052,0.9992681294679642,0.0007318705320358276,0.9995125234127045,0.0004874765872955322,0.9923397958278656,0.007660204172134399,0.654658317565918,0.34534165263175964
0,0.9995311588048935,0.00046884119510650637,0.9994760662317276,0.0005239337682723999,0.9991129070520401,0.0008870929479598999,0.19814462661743165,0.8018553733825684,0.9089871644973755,0.0910128653049469
0,0.9994567334651947,0.0005432665348052979,0.9993886351585388,0.0006113648414611816,0.9995344430208206,0.0004655569791793823,0.6526167750358581,0.34738322496414187,0.9100059866905212,0.08999401330947876
0,0.9981004059314728,0.0018995940685272218,0.9979895114898681,0.002010488510131836,0.9994399279356003,0.0005600720643997193,0.9683030158281326,0.03169698417186737,0.13587576150894165,0.8641242384910583
0,0.9994701743125916,0.0005298256874084473,0.9993934124708176,0.0006065875291824341,0.9995589405298233,0.0004410594701766968,0.9838023453950882,0.016197654604911804,0.7910161018371582,0.2089838832616806
0,0.9994089573621749,0.0005910426378250122,0.9993315905332565,0.0006684094667434692,0.9991065353155136,0.0008934646844863892,0.419136306643486,0.580863693356514,0.6358054280281067,0.3641945421695709
0,0.9995013326406479,0.0004986673593521118,0.9994677633047104,0.0005322366952896119,0.9929903477430344,0.007009652256965637,0.9065001606941223,0.09349983930587769,0.9092079401016235,0.09079205989837646
0,0.9995124191045761,0.00048758089542388916,0.9994290441274643,0.0005709558725357055,0.9995724558830261,0.00042754411697387695,0.8476678371429444,0.15233216285705567,0.8681429028511047,0.13185706734657288
0,0.9995720386505127,0.0004279613494873047,0.999511381983757,0.0004886180162429809,0.9995374172925949,0.00046258270740509035,0.9981186479330063,0.0018813520669937133,0.9103764295578003,0.0896235853433609
0,0.9986147969961167,0.0013852030038833617,0.998506024479866,0.0014939755201339722,0.9994688481092453,0.0005311518907546997,0.9112474590539932,0.08875254094600678,0.8776829242706299,0.12231709063053131
0,0.9994360595941544,0.0005639404058456421,0.9993755638599395,0.0006244361400604248,0.9995468944311142,0.00045310556888580324,0.9976383447647095,0.0023616552352905273,0.9129601120948792,0.08703987300395966
0,0.9988604754209518,0.0011395245790481567,0.9989209413528443,0.0010790586471557616,0.9995539605617523,0.0004460394382476807,0.9908598780632019,0.009140121936798095,0.8963489532470703,0.10365108400583267
0,0.9995142608880997,0.0004857391119003296,0.9994368761777878,0.0005631238222122192,0.9993734955787659,0.0006265044212341309,0.7352223992347717,0.26477760076522827,0.742947518825531,0.2570524513721466
0,0.9976412564516067,0.0023587435483932496,0.9972396850585937,0.00276031494140625,0.4660896986722946,0.5339103013277053,0.18340633511543275,0.8165936648845673,0.5299633145332336,0.47003665566444397
0,0.999517023563385,0.00048297643661499023,0.9994456619024277,0.0005543380975723267,0.9992528259754181,0.0007471740245819092,0.5765019744634629,0.42349802553653715,0.8745647072792053,0.12543532252311707
0,0.9991690933704376,0.0008309066295623779,0.9990783303976059,0.000921669602394104,0.9992744565010071,0.0007255434989929199,0.9355543255805969,0.06444567441940308,0.8804308772087097,0.11956916749477386
0,0.9987742245197296,0.0012257754802703857,0.9989303708076477,0.001069629192352295,0.9983397394418716,0.0016602605581283569,0.9474274814128876,0.05257251858711243,0.9136547446250916,0.08634521812200546
0,0.9990885108709335,0.0009114891290664673,0.999028992652893,0.0009710073471069336,0.7966500490903854,0.20334995090961455,0.07236795723438263,0.9276320427656174,0.6484487652778625,0.3515512943267822
0,0.9989013493061065,0.0010986506938934326,0.9987283080816269,0.001271691918373108,0.8303545206785202,0.1696454793214798,0.08731250166893005,0.91268749833107,0.702806830406189,0.2971931993961334
0,0.9992215186357498,0.0007784813642501831,0.9991507351398468,0.0008492648601531982,0.9995630592107773,0.00043694078922271726,0.9969498217105865,0.003050178289413452,0.9001156687736511,0.09988438338041306
0,0.9978719055652618,0.002128094434738159,0.9977707028388977,0.002229297161102295,0.9995458781719208,0.0004541218280792236,0.9984726905822754,0.0015273094177246094,0.9041842222213745,0.0958157554268837
0,0.9994672030210495,0.0005327969789505005,0.9993970841169357,0.00060291588306427,0.9995614588260651,0.0004385411739349365,0.7491608262062073,0.2508391737937927,0.9089628458023071,0.09103720635175705
0,0.9984604805707932,0.001539519429206848,0.9981579840183258,0.0018420159816741944,0.9995165288448333,0.000483471155166626,0.9141270458698273,0.08587295413017274,0.913054883480072,0.08694504201412201
0,0.99506915807724,0.00493084192276001,0.9952378958463669,0.004762104153633118,0.9982037514448165,0.0017962485551834106,0.998204094171524,0.001795905828475952,0.6568756103515625,0.3431244194507599
0,0.999414524435997,0.0005854755640029907,0.9993400126695633,0.0006599873304367065,0.9995207488536835,0.0004792511463165283,0.14120818078517913,0.8587918192148208,0.9023436307907104,0.09765634685754776
0,0.9995070636272431,0.000492936372756958,0.9994565963745117,0.0005434036254882812,0.9994381815195084,0.0005618184804916382,0.9340402573347092,0.06595974266529084,0.9066954851150513,0.09330453723669052
0,0.9993605434894561,0.0006394565105438232,0.9993363350629807,0.0006636649370193482,0.9987795799970627,0.001220420002937317,0.20513710975646973,0.7948628902435303,0.8526861667633057,0.14731381833553314
0,0.9995534777641296,0.0004465222358703613,0.9994835942983628,0.0005164057016372681,0.9995442509651185,0.0004557490348815918,0.9508417576551438,0.04915824234485626,0.8173203468322754,0.182679682970047
0,0.9995700001716614,0.00042999982833862304,0.9995069324970245,0.0004930675029754638,0.9995529741048813,0.0004470258951187134,0.9987782746553421,0.001221725344657898,0.6196379065513611,0.38036206364631653
0,0.9983489781618118,0.0016510218381881713,0.9983783483505249,0.0016216516494750976,0.999497926235199,0.0005020737648010254,0.9309753090143204,0.06902469098567962,0.910441517829895,0.0895584300160408
0,0.9992640316486359,0.0007359683513641357,0.9991874516010284,0.0008125483989715576,0.9995219737291337,0.00047802627086639403,0.9975449919700623,0.002455008029937744,0.9109501242637634,0.08904990553855896
0,0.9989864110946656,0.0010135889053344727,0.9988376021385192,0.0011623978614807128,0.938130909204483,0.061869090795516966,0.5939039915800095,0.40609600841999055,0.6314224600791931,0.3685775101184845
0,0.9993187993764877,0.000681200623512268,0.9992137044668198,0.0007862955331802368,0.9890547603368759,0.010945239663124084,0.9989750891923904,0.0010249108076095582,0.9143653512001038,0.08563468605279922
0,0.9988815128803253,0.0011184871196746825,0.9987878829240799,0.001212117075920105,0.9380178689956665,0.061982131004333495,0.3440257728099823,0.6559742271900177,0.8812317252159119,0.11876821517944336
0,0.9994411379098892,0.0005588620901107788,0.9993260324001312,0.0006739675998687744,0.926726546883583,0.07327345311641693,0.049107950925827024,0.950892049074173,0.9121872186660767,0.08781274408102036
0,0.9994560301303863,0.0005439698696136474,0.9993538409471512,0.0006461590528488159,0.9994767159223557,0.0005232840776443481,0.25057210624217985,0.7494278937578202,0.9048274159431458,0.09517262876033783
0,0.9993641942739486,0.0006358057260513305,0.9992643594741821,0.0007356405258178711,0.999539589881897,0.0004604101181030273,0.658835181593895,0.341164818406105,0.9076058864593506,0.0923941433429718
0,0.9989968925714493,0.0010031074285507201,0.9986806392669678,0.0013193607330322266,0.9995239466428757,0.00047605335712432863,0.9826992392539978,0.017300760746002196,0.9119351506233215,0.08806481957435608
